datetime,Open,High,Low,Close,RSI,Momentum,ATR,Volume,Label
2025-05-20T14:06:00.000Z,593.2399902,593.3599854,593.0599976,593.1273804,78.03048345,0.2573852539,0.3369925363,112428,Sell
2025-05-20T14:07:00.000Z,593.0599976,593.1400146,592.6599731,592.9400024,56.5236621,0.03997802734,0.3548583984,99144,Sell
2025-05-20T14:08:00.000Z,592.9199829,592.9290161,592.6400146,592.7399902,42.52841308,-0.3200073242,0.3375680106,126855,Buy
2025-05-20T14:09:00.000Z,592.7200928,592.8599854,592.4799805,592.4799805,30.90666963,-0.6300048828,0.3311418806,117579,Buy
2025-05-20T14:10:00.000Z,592.460022,592.6900024,592.3549805,592.6500244,31.53351295,-0.5899658203,0.3377162388,133167,Buy
2025-05-20T14:11:00.000Z,592.6450195,592.7299805,592.460022,592.5900269,26.78873086,-0.5373535156,0.3405674526,77214,Buy
2025-05-20T14:12:00.000Z,592.5900269,592.6900024,592.4000244,592.6900024,24.77182373,-0.25,0.3348563058,140504,Buy
2025-05-20T14:13:00.000Z,592.7000122,592.9000244,592.6400146,592.8300171,36.69434127,0.09002685547,0.329145159,147940,Buy
2025-05-20T14:14:00.000Z,592.7700195,592.9000244,592.5700073,592.8200073,43.61771199,0.3400268555,0.3077130999,136524,Buy
2025-05-20T14:15:00.000Z,592.8200073,592.9699707,592.7600098,592.8900146,59.26009644,0.2399902344,0.296421596,95765,Buy
2025-05-20T14:16:00.000Z,592.9199829,592.9799805,592.6799927,592.7387085,68.4448699,0.1486816406,0.2849905831,151378,Buy
2025-05-20T14:17:00.000Z,592.7199707,592.8950195,592.5999756,592.8499756,65.55851064,0.1599731445,0.2792794364,100082,Buy
2025-05-20T14:18:00.000Z,592.8399048,593.1599731,592.7999878,593.039978,79.11992416,0.2099609375,0.2921404157,114292,Buy
2025-05-20T14:19:00.000Z,593.0499878,593.1599731,592.9400024,592.9799805,69.79088561,0.1599731445,0.2821393694,50918,Sell
2025-05-20T14:20:00.000Z,592.9799805,593.2800293,592.8582764,593.2800293,75.20683761,0.3900146484,0.3052455357,78916,Sell
2025-05-20T14:21:00.000Z,593.2600098,593.460022,593.1500244,593.1799927,68.31677019,0.4412841797,0.3023856027,193925,Buy
2025-05-20T14:22:00.000Z,593.1699829,593.4400024,593.1699829,593.3400269,70.97581792,0.4900512695,0.3109654018,85105,Sell
2025-05-20T14:23:00.000Z,593.3400269,593.3400269,593.1699829,593.1951294,71.40240412,0.1551513672,0.292401995,77158,Sell
2025-05-20T14:24:00.000Z,593.1900024,593.2700195,592.8599854,592.8900146,51.58868546,-0.08996582031,0.3088291713,98011,Buy
2025-05-20T14:25:00.000Z,592.8950195,593.1799927,592.8886108,593.1101074,52.71772553,-0.169921875,0.2990286691,199228,Sell
2025-05-20T14:26:00.000Z,593.1099854,593.3200073,593.0599976,593.289978,60.99207895,0.1099853516,0.3047485352,74904,Sell
2025-05-20T14:27:00.000Z,593.2999878,593.3300171,593.0100098,593.0900269,42.7479849,-0.25,0.2902134487,54603,Sell
2025-05-20T14:28:00.000Z,593.0900269,593.1599731,592.5300293,592.8099976,37.58397509,-0.3851318359,0.3359200614,154296,Buy
2025-05-20T14:29:00.000Z,592.8099976,593.0054932,592.8099976,592.9000244,34.50676983,0.01000976563,0.3252737863,81806,Buy
2025-05-20T14:30:00.000Z,592.8800049,592.9899902,592.8099976,592.9299927,39.84192311,-0.1801147461,0.3266950335,94666,Buy
2025-05-20T14:31:00.000Z,592.9400024,593.1398926,592.8599854,593.0900269,58.62141542,-0.1999511719,0.3081054688,105151,Sell
2025-05-20T14:32:00.000Z,593.0700073,593.1199951,592.7199707,592.789978,37.09081959,-0.3000488281,0.3236258371,67227,Buy
2025-05-20T14:33:00.000Z,592.7800293,592.9498901,592.6199951,592.9498901,36.06163698,0.1398925781,0.3336094448,114716,Buy
2025-05-20T14:34:00.000Z,592.9598999,593.039978,592.8200073,593.0200195,46.78909356,0.1199951172,0.3193184989,65101,Buy
2025-05-20T14:35:00.000Z,593.0100098,593.1900024,592.8900146,593.1430054,67.8440607,0.2130126953,0.2721819196,60068,Buy
2025-05-20T14:36:00.000Z,593.1499023,593.1900024,592.9500122,593.0200195,56.21051301,-0.07000732422,0.2785382952,79961,Buy
2025-05-20T14:37:00.000Z,593.0100098,593.1699829,592.9891968,593.1699829,61.04866809,0.3800048828,0.2786516462,34882,Buy
2025-05-20T14:38:00.000Z,593.1599731,593.460022,593.1500244,593.4099731,63.71963987,0.4600830078,0.2829502651,129446,Buy
2025-05-20T14:39:00.000Z,593.4169922,593.75,593.3800049,593.7382202,89.70152305,0.7182006836,0.2786603655,259438,Buy
2025-05-20T14:40:00.000Z,593.7399902,593.9299927,593.7199707,593.8499756,89.26878628,0.7069702148,0.2615356445,188773,Buy
2025-05-20T14:41:00.000Z,593.8499756,593.8800049,593.6300049,593.7000122,77.73462783,0.6799926758,0.2658255441,122391,Buy
2025-05-20T14:42:00.000Z,593.710022,593.8300171,593.6599731,593.7949829,77.21389993,0.625,0.2472621373,53666,Buy
2025-05-20T14:43:00.000Z,593.7750244,593.789978,593.6900024,593.7399902,81.86041487,0.3300170898,0.2272600446,69250,Buy
2025-05-20T14:44:00.000Z,593.7600098,593.9550171,593.7600098,593.9349976,82.55584416,0.1967773438,0.2292916434,101959,Sell
2025-05-20T14:45:00.000Z,593.9400024,594.0499878,593.8649902,593.9985962,79.47432763,0.1486206055,0.2114345006,198466,Sell
2025-05-20T14:46:00.000Z,593.9899902,594.0300293,593.789978,593.8800049,58.98646035,0.1799926758,0.1928710938,213667,Sell
2025-05-20T14:47:00.000Z,593.885376,593.8911133,593.7299805,593.8599854,50.7179128,0.06500244141,0.185886928,43398,Sell
2025-05-20T14:48:00.000Z,593.8599854,594.0200195,593.8599854,594.0200195,72.62449297,0.2800292969,0.173034668,57201,Sell
2025-05-20T14:49:00.000Z,594.0250244,594.0250244,593.9000244,593.914978,58.3645337,-0.02001953125,0.1665998186,51307,Sell
2025-05-20T14:50:00.000Z,593.8200073,593.9099731,593.75,593.8200073,55.28330781,-0.1785888672,0.1751708984,41936,Sell
2025-05-20T14:51:00.000Z,593.8499756,593.8599854,593.5599976,593.6099854,28.95755947,-0.2700195313,0.1901681083,120987,Sell
2025-05-20T14:54:00.000Z,593.7199707,593.8099976,593.7000122,593.7000122,31.30826838,-0.1599731445,0.1794520787,154112,Sell
2025-05-20T14:55:00.000Z,593.7000122,593.7999878,593.6799927,593.7199707,38.57018309,-0.3000488281,0.1623011998,62530,Sell
2025-05-20T14:56:00.000Z,593.729126,593.7449951,593.5100098,593.5100098,30.33877383,-0.4049682617,0.1728515625,108066,Sell
2025-05-20T14:57:00.000Z,593.210022,593.5800171,593.1099854,593.210022,10.67851852,-0.6099853516,0.217136928,158861,Sell
2025-05-20T14:58:00.000Z,593.2199097,593.322998,592.960022,593.039978,10.04459309,-0.5700073242,0.25113351,100341,Buy
2025-05-20T14:59:00.000Z,593.0377808,593.1799927,592.8724976,592.9699707,10.27893446,-0.7300415039,0.2722080776,108622,Buy
2025-05-20T15:00:00.000Z,592.9699707,592.9699707,592.4899902,592.8800049,11.57800051,-0.8399658203,0.297921317,255184,Buy
2025-05-20T15:01:00.000Z,592.8599854,592.960022,592.6699829,592.789978,2.101002313,-0.7200317383,0.3236432757,155036,Buy
2025-05-20T15:02:00.000Z,592.7600098,593.0300293,592.7600098,593.0090942,19.06835927,-0.2009277344,0.3450753348,69364,Buy
2025-05-20T15:03:00.000Z,593,593.2000122,592.9099731,593.1599731,33.94366986,0.1199951172,0.3529401507,86058,Sell
2025-05-20T15:04:00.000Z,593.1599731,593.1699829,592.9699707,592.9974976,38.84403435,0.02752685547,0.3143659319,64771,Buy
2025-05-20T15:05:00.000Z,593.0200195,593.1199951,592.789978,592.9550171,44.8505475,0.07501220703,0.3096575056,77624,Buy
2025-05-20T15:06:00.000Z,592.9489746,593.0250244,592.8599854,592.8599854,43.53008761,0.07000732422,0.2893066406,42965,Buy
2025-05-20T15:07:00.000Z,592.8549805,593.1500244,592.7600098,593.1149902,61.57546603,0.1058959961,0.2764543806,85031,Buy
2025-05-20T15:08:00.000Z,593.1193237,593.119873,592.9050293,593.0499878,63.13193588,-0.1099853516,0.2657121931,42243,Buy
2025-05-20T15:09:00.000Z,593.0599976,593.125,593.0100098,593.0501099,52.65991134,0.05261230469,0.2435651507,174980,Buy
2025-05-20T15:10:00.000Z,593.039917,593.0900269,592.960022,593.0374756,40.32024694,0.08245849609,0.220703125,50312,Buy
2025-05-20T15:11:00.000Z,593.0449829,593.3499756,593.0200195,593.2999878,70.63968016,0.4400024414,0.2392665318,104540,Buy
2025-05-20T15:12:00.000Z,593.3099976,593.4099731,593.210022,593.2299805,68.08220278,0.1149902344,0.2206856864,82084,Buy
2025-05-20T15:13:00.000Z,593.2399902,593.3599854,593.2399902,593.3049927,80.05606398,0.2550048828,0.2142508371,38936,Buy
2025-05-20T15:14:00.000Z,593.3200073,593.3699951,593.2299805,593.289978,67.4881054,0.2398681641,0.1785365513,104872,Buy
2025-05-20T15:15:00.000Z,593.3123169,593.3400269,593.2299805,593.3200073,79.01364113,0.2825317383,0.1635654994,45171,Buy
2025-05-20T15:16:00.000Z,593.3198853,593.5200195,593.2700195,593.4099731,82.40985048,0.1099853516,0.1828526088,71019,Buy
2025-05-20T15:17:00.000Z,593.3900146,593.539978,593.3900146,593.5200195,86.97156753,0.2900390625,0.1857038225,62384,Sell
2025-05-20T15:18:00.000Z,593.5200195,593.5499878,593.4299927,593.5499878,79.75879105,0.2449951172,0.1557094029,30532,Sell
2025-05-20T15:19:00.000Z,593.5599976,593.6400146,593.3900146,593.4899902,81.70586484,0.200012207,0.1628592355,59613,Sell
2025-05-20T15:20:00.000Z,593.4949951,593.6101074,593.4199829,593.4299927,65.82200247,0.1099853516,0.1728777204,46267,Sell
2025-05-20T15:21:00.000Z,593.420105,593.5100098,593.4199829,593.5100098,73.91535094,0.1000366211,0.1657366071,26848,Sell
2025-05-20T15:22:00.000Z,593.4899902,593.5700073,593.3800049,593.4400024,61.99951172,-0.08001708984,0.1771589007,53203,Sell
2025-05-20T15:23:00.000Z,593.2199707,593.4699707,593.2000122,593.2199707,34.92201879,-0.3300170898,0.1800101144,45139,Buy
2025-05-20T15:24:00.000Z,593.2299805,593.3599854,593.1400146,593.1400146,18.33163784,-0.3499755859,0.1900111607,68071,Buy
2025-05-20T15:25:00.000Z,593.0999756,593.2199707,593.0100098,593.1799927,19.67180308,-0.25,0.2028634208,76471,Buy
2025-05-20T15:26:00.000Z,593.1900024,593.4500122,593.0900269,593.4199829,45.56903345,-0.09002685547,0.2185756138,75214,Sell
2025-05-20T15:27:00.000Z,593.4400024,593.4500122,593.2706909,593.4199829,49.31438127,-0.02001953125,0.2170322963,52818,Sell
2025-05-20T15:28:00.000Z,593.4500122,593.4799805,593.3200073,593.3850098,40.87506683,0.1650390625,0.2270246233,93394,Sell
2025-05-20T15:29:00.000Z,593.3850098,593.460022,593.3699951,593.4400024,50,0.299987793,0.2127423968,105031,Sell
2025-05-20T15:30:00.000Z,593.4400024,593.539978,593.3699951,593.5,77.45989945,0.3200073242,0.1984601702,169457,Sell
2025-05-20T15:31:00.000Z,593.5100098,593.5100098,593.3800049,593.4199829,77.45062837,0,0.1856079102,63485,Sell
2025-05-20T15:32:00.000Z,593.4299927,593.4400024,593.1450195,593.1799927,50,-0.2399902344,0.1977539063,63285,Sell
2025-05-20T15:33:00.000Z,593.1799927,593.3200073,593.0449829,593.2849731,38.25902335,-0.1000366211,0.1856166295,75563,Sell
2025-05-20T15:34:00.000Z,593.289917,593.3200073,593.1749878,593.2349854,35.19874988,-0.2050170898,0.1807163783,50474,Sell
2025-05-20T15:35:00.000Z,593.2299805,593.2800293,593.0700073,593.1849976,34.37291369,-0.3150024414,0.1878662109,82150,Sell
2025-05-20T15:36:00.000Z,593.2000122,593.2600098,593.0999756,593.1400146,26.18932274,-0.2799682617,0.1978672573,63639,Sell
2025-05-20T15:37:00.000Z,593.1500244,593.25,593.1099854,593.1149902,17.64464506,-0.06500244141,0.193586077,53005,Sell
2025-05-20T15:38:00.000Z,593.1199951,593.1699829,592.9799805,593.0499878,18.10145233,-0.2349853516,0.2021571568,68856,Sell
2025-05-20T15:39:00.000Z,593.0599976,593.25,593,593.1199951,42.68274527,-0.1149902344,0.1957310268,122932,Sell
2025-05-20T15:40:00.000Z,593.1397705,593.1550293,592.960022,592.9946899,16.26950355,-0.1903076172,0.184300014,79177,Sell
2025-05-20T15:41:00.000Z,593,593,592.75,592.8800049,14.14303329,-0.2600097656,0.1992972238,104142,Sell
2025-05-20T15:42:00.000Z,592.8800049,593.039978,592.8624878,593.0100098,34.78399321,-0.1049804688,0.1946498326,51730,Sell
2025-05-20T15:43:00.000Z,592.8599854,593.0250244,592.829895,592.8599854,29.41123676,-0.1900024414,0.1996634347,29190,Buy
2025-05-20T15:44:00.000Z,592.8800049,592.8800049,592.5599976,592.6699829,23.66919466,-0.450012207,0.2253766741,70747,Buy
2025-05-20T15:45:00.000Z,592.6599731,592.6599731,592.4699707,592.6550293,25.15930902,-0.3396606445,0.2253766741,79199,Buy
2025-05-20T15:46:00.000Z,592.6499023,592.8400269,592.6199951,592.6799927,20.66411655,-0.200012207,0.2210954939,90178,Buy
2025-05-20T15:47:00.000Z,592.6699829,592.835022,592.6599731,592.8099976,37.76285992,-0.200012207,0.2182442801,39410,Buy
2025-05-20T15:48:00.000Z,592.8099976,593.0800171,592.7750244,592.9699707,55.62337861,0.1099853516,0.2261003767,115361,Sell
2025-05-20T15:49:00.000Z,592.9650269,592.9899902,592.8099976,592.960022,46.32372744,0.2900390625,0.2264578683,50236,Sell
2025-05-20T15:50:00.000Z,592.9899902,593.0599976,592.8499756,592.9899902,61.61142608,0.3349609375,0.2285853795,57578,Buy
2025-05-20T15:51:00.000Z,592.9899902,593.0098267,592.8900146,592.960022,86.27480916,0.2800292969,0.1999860491,29264,Buy
2025-05-20T15:52:00.000Z,592.9799805,592.9799805,592.7600098,592.8850098,75.00663658,0.07501220703,0.2042672294,44794,Buy
2025-05-20T15:53:00.000Z,592.8900146,592.9500122,592.8099976,592.8499756,68.08676451,-0.1199951172,0.1928362165,31585,Buy
2025-05-20T15:54:00.000Z,592.8499756,592.8798828,592.7800293,592.8400269,54.29169574,-0.1199951172,0.182094029,50869,Buy
2025-05-20T15:55:00.000Z,592.8499756,593.1599731,592.8499756,593.1550293,68.32688588,0.1650390625,0.1828090123,114496,Buy
2025-05-20T15:56:00.000Z,593.1599731,593.4000244,593.0999756,593.3699951,78.87541914,0.4099731445,0.1999598912,195520,Sell
2025-05-20T15:57:00.000Z,593.3300171,593.4199829,593.2301025,593.3300171,73.61593896,0.4450073242,0.1970825195,57329,Sell
2025-05-20T15:58:00.000Z,593.3300171,593.4199829,593.2399902,593.2800903,71.63009404,0.4301147461,0.2056797573,67917,Sell
2025-05-20T15:59:00.000Z,593.289978,593.289978,593.0999756,593.2097778,72.08800332,0.3697509766,0.201398577,81221,Sell
2025-05-20T16:00:00.000Z,593.1901245,593.2999878,593.0999756,593.1699829,71.62418543,0.01495361328,0.2099696568,74159,Sell
2025-05-20T16:01:00.000Z,593.1798706,593.2999878,593.0300293,593.2700195,75.9026399,-0.09997558594,0.2342703683,60863,Sell
2025-05-20T16:02:00.000Z,593.2800293,593.3449707,593.0900269,593.1500244,49.6059208,-0.1799926758,0.2264055525,46591,Sell
2025-05-20T16:03:00.000Z,593.1400146,593.2199707,593.0700073,593.2000122,31.91793274,-0.080078125,0.204964774,63968,Sell
2025-05-20T16:04:00.000Z,593.1900024,593.2000122,592.9299927,593.0300293,25.00254298,-0.1797485352,0.2164132254,60361,Sell
2025-05-20T16:05:00.000Z,593.0300293,593.0700073,592.8250122,592.9099731,22.38615665,-0.2600097656,0.2256992885,57510,Sell
2025-05-20T16:06:00.000Z,592.8950195,592.9099731,592.5750122,592.6500244,17.44871158,-0.6199951172,0.2464076451,88369,Sell
2025-05-20T16:07:00.000Z,592.6699829,592.7700195,592.6199951,592.7299805,25.55442523,-0.4200439453,0.2392665318,80700,Sell
2025-05-20T16:08:00.000Z,592.7199097,592.8394775,592.710022,592.7249756,16.14346375,-0.4750366211,0.2191946847,55424,Sell
2025-05-20T16:09:00.000Z,592.710022,592.7199707,592.5800171,592.7199707,18.83404105,-0.3100585938,0.2027675084,88326,Sell
2025-05-20T16:10:00.000Z,592.7399902,592.7399902,592.3712769,592.4400024,8.691613588,-0.4699707031,0.2340175084,92394,Buy
2025-05-20T16:11:00.000Z,592.4299927,592.4699707,592.2349854,592.4199829,10.38446294,-0.2300415039,0.2290126256,201625,Buy
2025-05-20T16:12:00.000Z,592.4298706,592.6500244,592.4249878,592.5700073,28.75019075,-0.1599731445,0.2261614118,76115,Buy
2025-05-20T16:13:00.000Z,592.5750122,592.710022,592.5200195,592.6599731,50.78965217,-0.06500244141,0.2054530552,66967,Sell
2025-05-20T16:14:00.000Z,592.664978,592.7700195,592.539978,592.5900269,38.71221817,-0.1299438477,0.2168840681,70595,Sell
2025-05-20T16:15:00.000Z,592.5828857,592.6799927,592.4799805,592.4799805,33.10321603,0.03997802734,0.2269635882,44534,Buy
2025-05-20T16:16:00.000Z,592.4650269,592.5800171,592.380127,592.5150146,36.42683913,0.09503173828,0.2355259487,75935,Buy
2025-05-20T16:17:00.000Z,592.5100098,592.6400146,592.4849854,592.5899048,63.62930078,0.01989746094,0.2049996512,31699,Buy
2025-05-20T16:18:00.000Z,592.5800171,592.6799927,592.539978,592.625,68.1430269,-0.03497314453,0.1914324079,42714,Buy
2025-05-20T16:19:00.000Z,592.6300049,592.6500244,592.5200195,592.5650024,49.47314315,-0.02502441406,0.1778564453,41508,Sell
2025-05-20T16:20:00.000Z,592.5599976,592.8400269,592.5449829,592.8099976,61.90660725,0.3300170898,0.1928623744,96432,Sell
2025-05-20T16:21:00.000Z,592.8150024,592.8300171,592.5750122,592.7249756,60.45983537,0.2099609375,0.1964285714,48386,Sell
2025-05-20T16:22:00.000Z,592.7249756,592.7349854,592.6149902,592.6500244,63.93836302,0.06011962891,0.1849975586,50132,Buy
2025-05-20T16:23:00.000Z,592.6599731,592.7800293,592.6400146,592.6400146,60.68447412,0.01501464844,0.1764439174,36126,Buy
2025-05-20T16:24:00.000Z,592.6300049,592.6400146,592.4199829,592.4500122,40.0087184,-0.1149902344,0.1857299805,63278,Buy
2025-05-20T16:25:00.000Z,592.4099731,592.4899902,592.2399902,592.4799805,39.56613385,-0.3300170898,0.2014421735,84278,Buy
2025-05-20T16:26:00.000Z,592.4699707,592.6289063,592.4299927,592.6289063,54.07615043,-0.09606933594,0.2112862723,59477,Buy
2025-05-20T16:27:00.000Z,592.6199951,592.7600098,592.5800171,592.7550049,45.86507572,0.1049804688,0.1948503767,138815,Buy
2025-05-20T16:28:00.000Z,592.7600098,592.9000244,592.7199707,592.8099976,56.69518408,0.1699829102,0.1841430664,248108,Buy
2025-05-20T16:29:00.000Z,592.8007202,592.8099976,592.6599731,592.6799927,52.17160548,0.2299804688,0.188432966,69119,Buy
2025-05-20T16:30:00.000Z,592.6900024,592.8099976,592.6300049,592.7349854,56.46072081,0.2550048828,0.1941441127,46884,Buy
2025-05-20T16:31:00.000Z,592.7449951,592.8300171,592.7000122,592.8099976,79.03130538,0.1810913086,0.1812831334,41673,Buy
2025-05-20T16:32:00.000Z,592.8200073,592.9299927,592.7199097,592.789978,75.40770385,0.03497314453,0.1755807059,97598,Buy
2025-05-20T16:33:00.000Z,592.7800293,592.8800049,592.7150269,592.875,72.53017434,0.06500244141,0.1707327706,41229,Buy
2025-05-20T16:34:00.000Z,592.8699951,592.9199829,592.7399902,592.7700195,51.42990002,0.09002685547,0.1707327706,43505,Buy
2025-05-20T16:35:00.000Z,592.7650146,592.9299927,592.7600098,592.8900146,56.78080066,0.1550292969,0.1692940848,62470,Buy
2025-05-20T16:36:00.000Z,592.8898926,592.9799805,592.8850098,592.9450073,75.7288457,0.1350097656,0.161429269,58228,Buy
2025-05-20T16:37:00.000Z,592.9500122,593.0900269,592.8300171,593.0700073,78.63328117,0.2800292969,0.1728602818,141974,Buy
2025-05-20T16:38:00.000Z,593.0700073,593.2399902,593.0650024,593.2000122,80.46919702,0.325012207,0.1792864118,142189,Buy
2025-05-20T16:39:00.000Z,593.2000122,593.210022,593.1500244,593.2000122,83.06753298,0.4299926758,0.1578456334,54415,Buy
2025-05-20T16:40:00.000Z,593.1900024,593.3499756,593.1199951,593.1900024,78.90021279,0.299987793,0.1671316964,74891,Buy
2025-05-20T16:41:00.000Z,593.1799927,593.2199707,593.0800171,593.1699829,93.47220379,0.2249755859,0.1614118304,51360,Buy
2025-05-20T16:42:00.000Z,593.1699829,593.4299927,593.1699829,593.3699951,94.43942134,0.299987793,0.1742728097,86279,Buy
2025-05-20T16:43:00.000Z,593.3699951,593.3800049,593.1900024,593.3499756,90.09063444,0.1499633789,0.1878487723,61797,Buy
2025-05-20T16:44:00.000Z,593.3449707,593.4099731,593.3400269,593.3900146,88.08659015,0.1900024414,0.1606968471,359763,Sell
2025-05-20T16:45:00.000Z,593.3900146,593.5100098,593.2700806,593.2800293,60,0.09002685547,0.1699741908,134648,Buy
2025-05-20T16:46:00.000Z,593.2800293,593.3499756,593.2050171,593.3499756,65.9524737,0.1799926758,0.1821114676,66464,Sell
2025-05-20T16:47:00.000Z,593.348999,593.4400024,593.3150024,593.3800049,69.38597584,0.01000976563,0.1671142578,107960,Sell
2025-05-20T16:48:00.000Z,593.380127,593.4500122,593.3649902,593.3699951,70.83280356,0.02001953125,0.1592668806,37590,Sell
2025-05-20T16:49:00.000Z,593.3798828,593.3800049,593.2399902,593.3300171,43.7535762,-0.05999755859,0.142124721,57899,Buy
2025-05-20T16:50:00.000Z,593.3300171,593.4699707,593.2800293,593.4000244,56.76344441,0.1199951172,0.1421160017,227256,Buy
2025-05-20T16:51:00.000Z,593.4000244,593.4199829,593.2700195,593.3200073,41.46196219,-0.02996826172,0.1535470145,87120,Buy
2025-05-20T16:52:00.000Z,593.3200073,593.3599854,593.2399902,593.2700806,48.57840572,-0.1099243164,0.1364135742,48505,Buy
2025-05-20T16:53:00.000Z,593.289978,593.3399048,593.1900024,593.2700195,35.72362685,-0.09997558594,0.1371198382,75482,Buy
2025-05-20T16:54:00.000Z,593.2600098,593.4000244,593.1900024,593.3699951,48.56993373,0.03997802734,0.1492658343,72136,Buy
2025-05-20T16:55:00.000Z,593.3800049,593.5300903,593.3800049,593.5,63.83116883,0.09997558594,0.1585606166,88033,Buy
2025-05-20T16:56:00.000Z,593.4899902,593.5499878,593.4699707,593.5499878,72.9145473,0.2299804688,0.1499895368,66764,Buy
2025-05-20T16:57:00.000Z,593.4400024,593.5700073,593.3601074,593.4400024,53.84434793,0.169921875,0.1528407506,77892,Buy
2025-05-20T16:58:00.000Z,593.4299927,593.4799805,593.3499756,593.4749756,66.31538363,0.2049560547,0.1499895368,52860,Buy
2025-05-20T16:59:00.000Z,593.4650269,593.4650269,593.3411255,593.3800049,60.57048949,0.01000976563,0.1505475725,47168,Buy
2025-05-20T17:00:00.000Z,593.375,593.5300293,593.2800293,593.5200195,68.94191639,0.02001953125,0.1648472377,107933,Buy
2025-05-20T17:01:00.000Z,593.5300293,593.6699829,593.5,593.6099854,68.46356123,0.05999755859,0.1591273717,119423,Buy
2025-05-20T17:02:00.000Z,593.5999756,593.6599731,593.5200195,593.6400146,62.73029967,0.200012207,0.1576799665,118014,Buy
2025-05-20T17:03:00.000Z,593.6500244,593.6950073,593.5900269,593.6052246,55.16493551,0.1302490234,0.1612461635,91819,Buy
2025-05-20T17:04:00.000Z,593.6199951,593.7299805,593.6199951,593.6699829,73.49127182,0.2899780273,0.1469726563,96207,Buy
2025-05-20T17:05:00.000Z,593.6699829,593.7700195,593.664978,593.7249756,74.53282223,0.2049560547,0.1434064593,75771,Sell
2025-05-20T17:06:00.000Z,593.7199707,593.7600098,593.5900879,593.6500244,77.58104738,0.0400390625,0.1499808175,100930,Sell
2025-05-20T17:07:00.000Z,593.6599731,593.7600098,593.6599731,593.7399902,75.02777778,0.09997558594,0.1285574777,73170,Sell
2025-05-20T17:08:00.000Z,593.7399902,593.75,593.6500244,593.6900024,60.01527884,0.08477783203,0.1185564314,50361,Sell
2025-05-20T17:09:00.000Z,593.6799927,593.7600098,593.6799927,593.7199707,60.0091687,0.04998779297,0.1099940709,50859,Buy
2025-05-20T17:10:00.000Z,593.7299805,593.7700195,593.7000122,593.7000122,62.32344072,-0.02496337891,0.1049979074,76217,Sell
2025-05-20T17:11:00.000Z,593.7098999,593.710022,593.539978,593.6000977,41.67514905,-0.04992675781,0.1135777065,151840,Sell
2025-05-20T17:12:00.000Z,593.5999756,593.6898804,593.5800171,593.6300049,37.96783174,-0.1099853516,0.1142665318,64610,Sell
2025-05-20T17:13:00.000Z,593.6300049,593.6500244,593.5300293,593.6300049,46.86903398,-0.05999755859,0.1071341378,69499,Sell
2025-05-20T17:14:00.000Z,593.6300049,593.7999878,593.625,593.75,51.43106457,0.03002929688,0.1178414481,80974,Sell
2025-05-20T17:15:00.000Z,593.7493286,593.7598877,593.6400757,593.6400757,43.90643623,-0.05993652344,0.1206752232,56424,Sell
2025-05-20T17:16:00.000Z,593.6500244,593.7260742,593.5599976,593.585022,34.47985399,-0.01507568359,0.1329694475,75748,Sell
2025-05-20T17:17:00.000Z,593.5800171,593.6500244,593.539978,593.6199951,41.10462749,-0.01000976563,0.1386893136,44704,Sell
2025-05-20T17:18:00.000Z,593.6199951,593.6799927,593.5100098,593.5897827,48.64300626,-0.04022216797,0.1386805943,85907,Sell
2025-05-20T17:19:00.000Z,593.578186,593.578186,593.4400024,593.539978,38.7456127,-0.2100219727,0.1427263532,67468,Sell
2025-05-20T17:20:00.000Z,593.539978,593.5499878,593.2592773,593.4299927,30.38898863,-0.2100830078,0.1671142578,115739,Sell
2025-05-20T17:21:00.000Z,593.4299927,593.4299927,593.2399902,593.2750244,6.418010753,-0.3099975586,0.1692592076,57506,Buy
2025-05-20T17:22:00.000Z,593.2700195,593.4099731,593.2600098,593.3400269,19.99511719,-0.2799682617,0.1735665458,59894,Buy
2025-05-20T17:23:00.000Z,593.3499756,593.3499756,593.1900024,593.2600098,19.04429717,-0.3297729492,0.172694615,77287,Buy
2025-05-20T17:24:00.000Z,593.2999268,593.3699951,593.25,593.2999268,19.79958535,-0.2400512695,0.1741158622,57060,Buy
2025-05-20T17:25:00.000Z,593.289978,593.4699707,593.2849731,593.3499756,28.18918619,-0.08001708984,0.1762608119,102159,Buy
2025-05-20T17:26:00.000Z,593.3499756,593.5900269,593.3499756,593.5050049,47.33016494,0.2299804688,0.1908133371,89581,Sell
2025-05-20T17:27:00.000Z,593.4998779,593.6699829,593.4998779,593.6099854,63.84637055,0.2699584961,0.1735839844,68494,Sell
2025-05-20T17:28:00.000Z,593.6400146,593.6567993,593.4899902,593.4998779,68.57978616,0.2398681641,0.1702706473,75628,Sell
2025-05-20T17:29:00.000Z,593.5,593.6350098,593.4249878,593.460022,60.34519049,0.1600952148,0.1788504464,98671,Sell
2025-05-20T17:30:00.000Z,593.4500122,593.5112915,593.3400269,593.4000244,62.50272509,0.05004882813,0.1804635184,84760,Sell
2025-05-20T17:31:00.000Z,593.4000244,593.5300293,593.3800049,593.3800049,57.41410488,-0.125,0.184753418,63247,Sell
2025-05-20T17:32:00.000Z,593.3900146,593.4299927,593.0700073,593.0750122,32.70633397,-0.5349731445,0.2097516741,184392,Sell
2025-05-20T17:33:00.000Z,593.0574951,593.100708,592.9099731,593.0070801,14.83014313,-0.4927978516,0.2027064732,173528,Buy
